,Subject_all,MeanMVC_all,StrideTime_all,WalkingAmp_all,NumberofBursts_all,Autocov IQR,Dom Freq Val,Dom Freq Ratio,Spectral Entropy,Mean Cross Rate,RMS,Signal Entropy,Signal Kurtosis,Signal Mean,Signal Mean Absolute,Signal Range
96,3,0.000156795404781956,1.2142949104309098,1.11864382766494e-05,3,0.12611077350241226,0.003066667793437554,0.90987910348126,0.49838587162531595,0.04180064308681672,7.595760462389968e-06,-10.835512523605171,2.1804333364877495,9.736229037768533e-06,9.736229037768533e-06,3.466381745688957e-05
97,3,0.000156795404781956,1.21055603027344,1.16552090554811e-05,5,0.13289470704386458,0.002723048804442421,0.8452162966360794,0.5511724706695598,0.035541195476575124,8.593348479974746e-06,-10.856319619473787,2.347252144375874,9.49406744536331e-06,9.49406744536331e-06,4.196452511894595e-05
98,3,0.000156795404781956,1.2103524208068799,1.0444205531946499e-05,3,0.1365129142516948,0.003160423196611344,0.9002968136975834,0.4921537088825522,0.03225806451612903,7.008239839021023e-06,-10.87607028116936,3.108770098614613,9.353039586641086e-06,9.353039586641086e-06,3.775880635198393e-05
99,3,0.000156795404781956,1.23466062545776,1.01150104841536e-05,2,0.11044969246527019,0.0036329616552930335,0.9248459211797471,0.440629785089212,0.0379746835443038,5.850545023730332e-06,-10.88924353308345,2.9122077712271723,9.418614348355125e-06,9.418614348355125e-06,3.468699891229782e-05
100,3,0.000156795404781956,1.25082993507385,1.02717419055444e-05,3,0.1496866127528409,0.0029986271101940243,0.9396226443109373,0.4846189876354345,0.028081123244929798,6.334593500082222e-06,-11.145347753801474,2.0280911618953583,7.631268318623247e-06,7.631268318623247e-06,2.862491569033914e-05
101,3,0.000156795404781956,1.23292803764343,1.28117932186127e-05,4,0.12799385495463367,0.0025383856271211282,0.8194809686216472,0.5918016058996667,0.028526148969889066,1.014552436824122e-05,-10.75516423942134,4.472452584769055,1.0167833873879402e-05,1.0167833873879402e-05,5.0387938953152884e-05
102,3,0.000156795404781956,1.22554111480713,1.0135280509993599e-05,7,0.13750538469982226,0.0031497101070991867,0.9360606199287582,0.46810830976109497,0.03189792663476874,6.870718957845804e-06,-10.977700724360457,2.4973313544218403,8.740723456838515e-06,8.740723456838515e-06,3.498571872899295e-05
103,3,0.000156795404781956,1.24514627456665,1.7870009567257e-05,5,0.06605957132199465,0.0014978072514979157,0.5035692042964572,0.8413497877224521,0.009404388714733543,2.571957717544892e-05,-10.409156142373964,15.807323493887463,1.5902851571824556e-05,1.5902851571824556e-05,0.00016430782265406063
104,3,0.000156795404781956,1.2403526306152302,1.15525170855294e-05,2,0.12677815848364676,0.0032051999963535966,0.8800067871719327,0.5049626549320254,0.04409448818897638,8.20313047445296e-06,-10.692364209065289,2.86679213677363,1.0253803214694903e-05,1.0253803214694903e-05,4.2630252631818585e-05
105,3,0.000156795404781956,1.2188405990600601,1.09276253802411e-05,3,0.10662545305705476,0.002786783970609954,0.8701611852179985,0.5496849708152285,0.038461538461538464,8.455292662929321e-06,-10.885584652543702,7.766715518311877,9.36447725171621e-06,9.36447725171621e-06,5.4692914516925334e-05
106,3,0.000156795404781956,1.23623275756836,1.03378111137875e-05,4,0.13566187173009228,0.0031952644071349687,0.8990757231988566,0.4925084772365802,0.018957345971563982,7.276198726339518e-06,-10.993768437022869,2.6798036816931674,9.217758896679598e-06,9.217758896679598e-06,3.605284621599387e-05
107,3,0.000156795404781956,1.24636101722717,1.0500352920883501e-05,3,0.15950909965956217,0.0032364847746700225,0.918395340813759,0.4812078350719277,0.047021943573667714,6.3637172616140375e-06,-11.041115310375805,2.751422629662632,8.278726612580282e-06,8.278726612580282e-06,3.003783514785638e-05
108,3,0.000156795404781956,1.25485372543335,1.4395282409709198e-05,5,0.15691891957724963,0.0026928621185978684,0.6999165974814693,0.6404204346058737,0.024883359253499222,1.3387698089199098e-05,-10.4350162458562,7.569055904056565,1.3640483442500607e-05,1.3640483442500607e-05,8.205868507881477e-05
109,3,0.000156795404781956,1.21236491203308,1.6331369193062196e-05,2,0.10967473329529415,0.0024107945034776883,0.6363654410332298,0.696578005889795,0.025806451612903226,1.8579476516745607e-05,-10.278657334386349,17.778136152448305,1.592281502903047e-05,1.592281502903047e-05,0.0001439464300208888
110,3,0.000156795404781956,1.2091066837310802,1.14937463713652e-05,4,0.13032289407510633,0.002920933917455594,0.9118612267183974,0.5022168358742509,0.025848142164781908,8.279092822703811e-06,-10.825663574126706,3.709395788081303,9.858795498948743e-06,9.858795498948743e-06,4.5431182218385725e-05
111,3,0.000156795404781956,1.17131423950195,2.74414143821525e-05,3,0.07740870253942347,0.0012281453530315297,0.5506986188003772,0.8081679372248896,0.013333333333333334,4.446969811034747e-05,-10.064162545761722,7.506566330830742,2.5855580678260564e-05,2.5855580678260564e-05,0.00021573552310326564
112,3,0.000156795404781956,1.19798994064331,2.5299733629117802e-05,4,0.0790270144563586,0.0013622143665774022,0.5860047020171332,0.7955244742563203,0.016286644951140065,3.6587512644523966e-05,-10.096722214481966,7.453097091437021,2.2933880211175657e-05,2.2933880211175657e-05,0.0001768752548571406
113,3,0.000156795404781956,1.20184755325317,2.2251884418220003e-05,2,0.08977395114814062,0.0016480143458034488,0.5842252839008185,0.7775531980904125,0.022764227642276424,3.1685302799556796e-05,-9.93869221355612,9.632264168724479,2.181371206843899e-05,2.181371206843899e-05,0.00017863704512043022
114,3,0.000156795404781956,1.18005609512329,2.31626623328851e-05,2,0.07967746066944718,0.0015752779282715132,0.6153615749212076,0.7577283914513067,0.023178807947019868,3.3483881431702614e-05,-9.928271738637713,7.573652946605298,2.2684192257100748e-05,2.2685048569055797e-05,0.00017581786169090498
115,3,0.000156795404781956,1.1620912551879898,2.25476229268054e-05,2,0.15247311606726266,0.002175397535593631,0.7695423706609529,0.6209582928890436,0.013445378151260505,2.6459136021300904e-05,-9.967453345950993,5.987120875713574,2.206556370924149e-05,2.206556370924149e-05,0.000142088672429715
116,4,0.000106651167857001,1.0274441242218002,2.13322700547226e-05,6,0.18164556422029204,0.0020775184682017772,0.7585800739689554,0.6168994808611958,0.03231939163498099,1.7446384873674572e-05,-10.112123935559003,3.415388374646853,1.6748976236119195e-05,1.6748976236119195e-05,9.441450952936649e-05
117,4,0.000106651167857001,1.0582351684570301,1.6472572904964098e-05,3,0.11090487293486416,0.002199945712196006,0.7850558125433668,0.6210419126740605,0.025830258302583026,1.363171781164202e-05,-10.45982418129486,6.2321167871851575,1.2916979468706916e-05,1.2916979468706916e-05,8.143760953734139e-05
118,4,0.000106651167857001,1.06089949607849,1.91749142406234e-05,4,0.23973621785844024,0.00235701156889693,0.8159295453425598,0.5866938103159612,0.020257826887661142,1.435929694347012e-05,-10.319658139383815,2.0040542646846395,1.537258329884901e-05,1.537258329884901e-05,6.551093137657173e-05
119,4,0.000106651167857001,1.04028940200806,2.09613264032226e-05,5,0.19769313167214136,0.001827327693771649,0.7206550122352336,0.6913559637865136,0.0150093808630394,1.8363534655693687e-05,-10.325920546028858,6.948415859820267,1.551190422212058e-05,1.551190422212058e-05,0.00010647715103225015
120,4,0.000106651167857001,1.04735040664673,1.8864529784578197e-05,3,0.19833304771615867,0.0022729693936729893,0.8531656360331933,0.577753614744878,0.024253731343283583,1.529630607880993e-05,-10.270620177450501,3.358803819778079,1.5849116073457e-05,1.5849116073457e-05,8.232218374256278e-05
121,4,0.000106651167857001,1.03577613830566,1.83130057900815e-05,4,0.172562505592087,0.0019264618208064297,0.771962858303812,0.647498293177529,0.015065913370998116,1.4203354491034132e-05,-10.582509320800774,4.477336292219349,1.2922179544790047e-05,1.2922179544790047e-05,7.322998227427788e-05
122,4,0.000106651167857001,1.05184507369995,1.6766399905619102e-05,3,0.22705266272210275,0.002268838670865087,0.8580631103840934,0.5597454036003906,0.02973977695167286,1.1681273365348033e-05,-10.566371997909988,1.196100261058258,1.2549642210897915e-05,1.2549642210897915e-05,4.7230410210827736e-05
123,4,0.000106651167857001,1.04724740982056,1.6457710536301198e-05,4,0.20514729057133582,0.0023459832997342967,0.7760536159114382,0.6003112128351282,0.03731343283582089,1.2275043341791727e-05,-10.457677703904583,6.647663145971732,1.3222085371570988e-05,1.3222085371570988e-05,7.713998938751134e-05
124,4,0.000106651167857001,1.05424833297729,2.01276156122562e-05,4,0.26538264026310876,0.00209614229817771,0.7834680940406638,0.6271205986682471,0.014814814814814815,1.6592735867303232e-05,-10.340262381315178,1.6819788266521885,1.5686304595923264e-05,1.5686304595923264e-05,6.827240858969925e-05
125,4,0.000106651167857001,1.0468423366546602,1.7618613369180103e-05,5,0.156473098402246,0.001972760286021784,0.7406300647696723,0.6458340583630086,0.018656716417910446,1.681227556305929e-05,-10.421203147639638,4.920518099272242,1.5457475776361994e-05,1.5457475776361994e-05,9.343409298317246e-05
126,4,0.000106651167857001,1.0663969516754201,2.14953254136586e-05,4,0.14414018859484595,0.001810430322992212,0.7864786352244477,0.6245877239552395,0.018315018315018316,1.8073865400711776e-05,-10.351336009125008,2.1693983122570026,1.5393239520909257e-05,1.5393239520909257e-05,7.49957998458953e-05
127,4,0.000106651167857001,1.07113528251648,1.7955106829279997e-05,4,0.24928130030218004,0.0023999737072894533,0.8102709825862615,0.5665209186369957,0.0364963503649635,1.3805024708960024e-05,-10.324587987602312,2.4342997532656465,1.4887471392198067e-05,1.4887471392198067e-05,6.414745146346884e-05
128,4,0.000106651167857001,1.08158683776855,2.22603541144172e-05,3,0.11339277820055856,0.0019659899546630374,0.7969940224824098,0.6212005653347292,0.021660649819494584,1.7476590539404185e-05,-10.339494024854432,2.5012555068475466,1.5493637662617705e-05,1.5493637662617705e-05,8.001127040783874e-05
129,4,0.000106651167857001,1.04974102973938,1.7362805346948903e-05,3,0.21767894558600132,0.0020662315593927604,0.815682650641102,0.5923897940545342,0.022304832713754646,1.2585172036102661e-05,-10.583622427952147,2.516009501572876,1.2066561092701578e-05,1.2066561092701578e-05,5.671560119341255e-05
130,4,0.000106651167857001,1.11260151863098,1.76241899622288e-05,4,0.2572092878700373,0.0023620640605014464,0.8646272493536137,0.5522670029960731,0.014059753954305799,1.313695290801521e-05,-10.476608008295369,2.3953025767268157,1.3378651838201777e-05,1.3378651838201777e-05,6.306975302868184e-05
131,4,0.000106651167857001,1.08062839508057,1.74675147981754e-05,4,0.17958526626334764,0.0019629945080752243,0.7977859850414298,0.6193556889445995,0.02527075812274368,1.4067239766350736e-05,-10.53598906766699,3.4138168860049234,1.2694115854185805e-05,1.2694115854185805e-05,6.0725377836482424e-05
132,4,0.000106651167857001,1.09602904319763,1.92948156978578e-05,5,0.22112700839590083,0.002466608878766785,0.8376292040065474,0.5685428737940994,0.017825311942959002,1.6043630359753658e-05,-10.21420205127766,2.477186511388111,1.6429898002509784e-05,1.6429898002509784e-05,8.0934971399193e-05
133,4,0.000106651167857001,1.3069965839386002,3.34799598008348e-05,2,0.18316328340283994,0.001951803254250057,0.921899939716993,0.44400482808646563,0.05082212257100149,2.0668290689391994e-05,-9.526876784774107,0.15076746301737165,3.230321716290033e-05,3.230321716290033e-05,0.00010483573816886494
134,4,0.000106651167857001,1.0323305130004898,1.73271200076261e-05,4,0.22609615072998468,0.0023875115715024857,0.8229701086567102,0.5814858182052027,0.02835538752362949,1.350281362677224e-05,-10.327664172210525,2.191825707320488,1.5057228926493027e-05,1.5057228926493027e-05,6.237144881018576e-05
135,4,0.000106651167857001,1.01779961585999,2.3148545698383998e-05,3,0.32998700128646574,0.0021209566854919638,0.7331263431059889,0.6135217283089126,0.030710172744721688,1.8300676521143448e-05,-10.144599867677105,1.4417132876788221,1.8227723463730753e-05,1.8227723463730753e-05,8.02589773349395e-05
136,4,0.000106651167857001,1.00081729888916,2.14365186576869e-05,4,0.20516434400935868,0.0018874052721200153,0.7985489639869567,0.5995346081232189,0.015625,1.6406413921393673e-05,-10.367098817146967,2.7094502846095594,1.5094225827758488e-05,1.5094225827758488e-05,7.765613700220624e-05
137,4,0.000106651167857001,1.01239895820618,1.94590364847508e-05,3,0.3259912182520906,0.0021939869443491655,0.775088973245225,0.5937765507023489,0.03088803088803089,1.4053756273460125e-05,-10.263571592654179,2.369114013619992,1.4881479919957277e-05,1.4881479919957277e-05,6.924021073220748e-05
138,4,0.000106651167857001,1.0361013412475601,1.91535476571827e-05,3,0.24137182741789487,0.001952815356661852,0.7808803117457864,0.630759825305146,0.02824858757062147,1.451048676654558e-05,-10.469302890153177,4.106716345187005,1.3396801572725759e-05,1.3396801572725759e-05,7.093620224741021e-05
139,4,0.000106651167857001,1.03398823738098,2.24268093252316e-05,4,0.3347181157921309,0.002192075512000017,0.8029619505190411,0.6003560572264349,0.01890359168241966,1.632755642612412e-05,-10.200080257779737,0.31992740876083037,1.6557429186754872e-05,1.6557429186754872e-05,6.546598727554086e-05
140,4,0.000106651167857001,0.990297555923462,2.19607787132022e-05,3,0.30064198696764655,0.002105502749955968,0.7355593243232512,0.5999300952394895,0.02564102564102564,1.5258047082419078e-05,-10.34348027459414,1.4688312504056444,1.510474564657493e-05,1.510474564657493e-05,7.033195432121586e-05
141,4,0.000106651167857001,1.0102763175964398,2.1714210036267498e-05,3,0.25919215247097194,0.00215728715657926,0.8433872457935548,0.5732945010728465,0.02895752895752896,1.6653779529544716e-05,-10.21012833919705,1.7409649156518592,1.676669387553897e-05,1.676669387553897e-05,8.052514073554693e-05
142,4,0.000106651167857001,1.0077443122863798,1.92799349129861e-05,3,0.41838066437160826,0.0023943706105945695,0.8472008830175038,0.5433584521521959,0.01937984496124031,1.2154942352061207e-05,-10.432022112538267,-0.572648357925531,1.408024456638986e-05,1.408024456638986e-05,4.629020496359239e-05
143,4,0.000106651167857001,1.0398576259613,2.0583814225620103e-05,3,0.2712571385631896,0.00218948239053591,0.8314484527541995,0.5889297737917272,0.022556390977443608,1.6797197008059567e-05,-10.29795713643714,2.542154650916406,1.609572178956078e-05,1.609572178956078e-05,8.496104885114588e-05
144,4,0.000106651167857001,1.01155185699463,1.84079716513822e-05,3,0.2458298808544777,0.002109404197105074,0.8034942450274661,0.593470611233708,0.025096525096525095,1.3379837433964826e-05,-10.503111686522116,1.8540216714255235,1.3783175313388149e-05,1.3783175313388149e-05,5.634009125457884e-05
145,4,0.000106651167857001,1.03961110115051,2.1412061002430803e-05,4,0.26694469483167077,0.0023938247392266093,0.7783110688012143,0.5737960102405782,0.022556390977443608,1.5199385811424207e-05,-10.2565136250144,0.8973467747164343,1.6732551424204897e-05,1.6732551424204897e-05,7.080406237892217e-05
146,4,0.000106651167857001,1.0232717990875202,2.0057948889740197e-05,4,0.2162308633771453,0.002096551015998923,0.7711881191521549,0.6146532998396614,0.030534351145038167,1.704063667377304e-05,-10.228742879403937,9.31445151618833,1.5787967908900903e-05,1.5787967908900903e-05,0.0001121358352443526
147,4,0.000106651167857001,1.02677226066589,2.2467945856816603e-05,4,0.34304839500473483,0.002417015046308499,0.8581474223195018,0.5491441240714627,0.022813688212927757,1.5799799545416612e-05,-10.072266061914027,0.2562227197192075,1.784458337365514e-05,1.784458337365514e-05,6.639973205597489e-05
148,4,0.000106651167857001,1.0382068157196,1.88296932354881e-05,3,0.2673936216438973,0.0021530833859407343,0.8101079694307118,0.5869554289832547,0.022598870056497175,1.3766157564656055e-05,-10.42850433475562,2.449521409959993,1.3772476714857135e-05,1.3772476714857135e-05,6.886392585932533e-05
149,4,0.000106651167857001,1.00806212425232,2.26779100749533e-05,4,0.28582488298995734,0.002168147587304479,0.8094907197707629,0.5636959489850423,0.01937984496124031,1.712187656479842e-05,-10.183676496516362,2.3274514508953965,1.748933970538601e-05,1.748933970538601e-05,8.051534804392574e-05
150,4,0.000106651167857001,1.0393979549408001,2.09185727315899e-05,5,0.2398699062951367,0.002172105918750823,0.766885599493227,0.6266851163918938,0.016885553470919325,1.5219841197262417e-05,-10.35297116087175,1.3103659128031984,1.5073051737254368e-05,1.5073051737254368e-05,6.053181118222906e-05
151,4,0.000106651167857001,1.04327869415283,1.9865310691745498e-05,3,0.2319965483629576,0.0022083473602352026,0.8255607893791717,0.5926811470647915,0.031835205992509365,1.5573471815324272e-05,-10.307382239420406,4.96726323488556,1.5681877270154955e-05,1.5681877270154955e-05,9.057204626859487e-05
152,4,0.000106651167857001,1.0377402305603,2.24144624433404e-05,5,0.14454712296803507,0.0019523868997650758,0.7330791362496594,0.6441403280841336,0.03954802259887006,1.907182509702076e-05,-10.192497678463205,5.580131712558119,1.6844774321166824e-05,1.6844774321166824e-05,0.0001022841442578459
